item_id,text,datalike_count
3889682966683836547_63415149572,【撿起毒藥 • 守護飛鳥 | 日常撿垃圾即刻開始】 \n\n草地有黑冠麻鷺地瓜，公園有鳳頭蒼鷹，就連高架橋也有樹鵲棲息。\n\n這不是白日夢，這是我喜歡的日常畫面，這是野鳥因應人類開發和推動保育，很多年才有的一點成果。\n\n然而，北市府廣灑大量毒藥，不僅無效防治鼠患，更直接摧毀生態鏈，毒死野鳥。\n\n難過至極，我們又能實際做什麼呢？\n\nStep 1️⃣ 看到毒鼠藥，拍照存證紀錄地點\n\nStep 2️⃣ 戴手套撿拾，或用夾子夾起\n\nStep 3️⃣ 放進塑膠袋 / 塑膠盒密封包好，用奇異筆標示「毒鼠藥」更好\n\nStep 4️⃣ 維持密封狀態，丟到一般垃圾桶\n\nStep 5️⃣ 仔細清潔雙手和器具、以醫用酒精消毒\n\n有人說鼠藥是公共財，鼠藥裸露在外，臺北市政府也不承認是他們放的，只會說是民眾放的。\n\n政不政府都太慢，機關推託毫無作用，\n野鳥、野生動物的浩劫，是燃眉之急。\n\n鼠藥上面沒寫名字，別人在公共場合亂丟垃圾，難道把垃圾拿去丟是偷竊？還是要撿起來拿去招領？\n\n手套、塑膠袋 / 塑膠盒備好放包包，遇到就撿。\n\n相信人有力氣丟，人就有力氣撿，\n從生活開始，大家一起來。 \n\n一個實際的小舉動可以救野鳥。,1736
3889573234119835595_75857764125,請廣大民眾不用再打1999\n把活體老鼠\n死掉老鼠往這裡送\n請台北市民有抓到老鼠的\n不論死活還是在捕鼠籠剛生出來的\n請送至王鴻薇服務處，請勿隨意處理\n\n王大立委說台北沒有鼠患，都是假的！\n讓她多做點選民服務！增加親民形象！\n\n立法委員王鴻薇服務處\n105臺北市松山區延壽街145號2樓\n（02）2756-3646\n\n賴士葆文山區景興路254號\n給他們加餐\n老鼠餐,8759
3889768190394201872_68788948642,台北市好刺激，隨手拍就拍到老鼠一家親,907
3889965258056583372_64683067045,因為措手不及而心慌意亂\n演變成氣急敗壞荒腔走板的狀態。\n\n我說的不只是在野無法面對賴總統的出訪捷報，\n也是蔣萬安無能因應鼠情肆虐的滿街民怨。,2797
3890007338258520149_77606846006,無恥綠買這麼多老鼠藥是要給誰？,175
3889505419336525420_73202949773,能不能請老鼠叫臺北的寵物溝通師離開,2666
3890137872079203687_64368597731,沒進口的毒馬鈴薯罵到像天崩地裂\n在台北逛大街的老鼠說是自導自演\n　\n一群賤人,155
3890006800859456782_63418683787,關於鼠患問題，我去年八月就說過了。\n\n「反核團體長年散布謠言、煽動恐懼，就像14世紀歐洲流行的黑死病，反智的瘟疫正在侵蝕社會。\n\n而且還有人在餵養這些鼠輩。\n\n如今，過街老鼠從四成掉到三成，再到兩成，就像邪教洗腦永遠存在，那是他們的自由。\n\n我們的使命，是為社會注入疫苗，將知識武裝到牙齒，讓民眾能以理性抵抗恐懼。」\n\n不論付出多少代價，人類一定會戰勝崩壞。為世界上所有的美好而戰。,1089
3890008969826666669_69605832372,我就覺得很奇怪，我交友圈算廣闊，每天要遇到的人上百個，都沒聽到在講老鼠，我每天也在台北街頭穿梭，也沒看到老鼠，怎麼憨鳥的世界裡都是老鼠，真他媽平行時空,47
3887873686821712678_63602249172,現在連老鼠變多都要有人當成這是特定陣營在議題操作膝反射反駁，拜託這種事有什麼好騙的，台北就真的老鼠變超多啊= =\n\n我在市中心做餐飲業真的要跟你說鐵門拉下來後都是什麼畫面嗎💀,1253
3889492129073399490_63413818878,《麻煩不要去吃百貨的餐飲店家》：\n\n這樣講，會讓人覺得很聳動、標題殺人法，但是是事實。\n\n因為就算每天落實清潔過程，自己店家的不鏽鋼擦的會反光、爐台完全沒屑屑、水溝完全沒廚餘殘渣並清潔液刷洗過、每日倒廚餘桶、蔬果食材醬料落實冷藏、冷凍管理，還是完全沒意義！\n\n因為百貨每個樓層的管線都是互通的，你只要營業店鋪的那個樓層，有其中一個店家沒有落實食材保鮮管理、把塑膠容器的調味料放室溫場合、甚至清潔沒落實，很好！\n\n整個樓層十幾間店鋪都會被老鼠跟蟑螂集體光顧並淪陷，我以前在百貨業店家工作，換了三家餐飲品牌，每個都是一模一樣，只要電燈關掉，只要十分鐘後再進去打開電燈，一堆蟑螂老鼠滿街跑！\n\n每天早上都要擦拭並整理出餐站頂端的老鼠屎跟蟑螂大便，上次爆發食安風暴、身亡六人，董事長潛逃國外的餐飲品牌-位於台北市信義區遠百A13的寶林茶室，就是百貨業的餐飲店家！\n\n所以呢，要不要去百貨的餐飲店家吃飯，個人自由，但我是餐飲從業人員14年的資歷，告訴你；要吃請務必記得，餐飲業人員流動率很高，時間與勞動成本不符合薪資福利，不用說明薪資福利、三節、年終、分紅之類，每天工作12-16小時，要落實基礎工作，也很難呢,677
3886793796172841587_64836125043,靠邀\n台北市老鼠蔓延到內湖了\n網球中心這邊出現ㄌ,2461
3888962088300367947_70195190870,台北鼠患\n\n不反串認真請教🫡\n\n我新北人36歲\n從小到大生活圈都在台北市\n對近日鼠患感到非常震驚\n\n之前本來覺得雙北二十幾年如一日\n（比起高雄這幾年有種 突然變成觀光城市、演唱會之都的感覺？）\n沒什麼太大的改變也沒有進步\n但好像也沒影響到生活什麼\n捷運還是有在蓋 也沒什麼大淹水之類這種顯然是都市治理需要改進的問題\n\n結果突然鼠患？？？\n老鼠數量要變多多到白天常常看到在路上跑？？\n應該不是幾個月內短時間就可以造成的吧？？\n\n到底是哪裡不對\n才會連城市的衛生這種超級基礎的居住條件都可以出問題？\n\n有沒有了解公部門運作、或是公衛領域的大大（應該是跟這個相關？）可以說明一下到底是哪個齒輪壞了？\n為什麼老鼠的數量會突然暴增\n是什麼該做的事情沒做才會誇張到這種程度…\n\n真心求教～～～,202
3888936457159732588_63453504137,到底是要多沒國際觀\n才會一直罵我們萬安公子啊？\n\n市長這是在推動台北巴黎雙城論壇的前置作業\n如果連與老鼠共存都學不會，\n台北市以後拿什麼跟人家浪漫之都當姊妹市？\n\n支持帥哥市長的法式政績🐀,358
3890119352673960140_65888305546,你家有老鼠的話，你會怎麼處理？\n國民黨就是不把台灣當成家，滾回去吧‼️,107
3887314277950382776_63260054804,台北街上老鼠為患\n高雄路上只有松鼠\n\n我大高雄❤️,10308
3890098026552281286_63471874858,我是寵物溝通師\n\n很多人問我們說：為什麼不去跟老鼠們溝通，請他們離開？\n\n以下幾點鄭重說明！\n\n首先\n1、溝通的對象要有3～5歲以上（人類幼兒標準）的智商，不然你溝通只會得到一堆很混亂的資訊。\n\n2、要有媒介：強到弱\n實體（面對面）、照片（有眼睛👁️）、物品（用過的玩具）\n\n3、老鼠數量是很龐大的，就算你溝通一隻，也沒辦法溝通全部，光是人跟人講話，你也不可能一天溝通完台北市的人。\n\n4、溝通是了解他們的想法，或是高知他們一些資訊，但溝通不是操縱，你叫他們離開？那要去哪裡？\n他們也要生存！\n\n希望大家能更理性看待寵物溝通，這是一門很專業需要靈性的課程！,7
3889456495792698485_63067426720,從去年到今年，大量老鼠在台北街頭鑽來鑽去，市民深受鼠患困擾，而蔣萬安帶領的市府團隊，卻是病急亂投醫，開始廣泛投老鼠藥，讓毛小孩與野生動物誤食的機率大增！\n\n但面對問題，蔣萬安不是趕快去解決，竟然是甩鍋中央，說使用的是「中央核可用藥」。\n\n？？？重點不只是「用什麼藥」，而是「怎麼用」！\n\n環境部已經明確表示：「藥劑來源合法只是基礎，投放方式與綜合管理才是關鍵。」\n\n蔣萬安現在就連抓個老鼠也要甩鍋？那市民幹嘛需要蔣萬安當市長？\n\nby.天若阿晴編,1556
3889611565721447846_64434477533,對蔣萬安太失望了！！\n根本只會甩鍋，無心台北市！再讓他當市長，台北市就要變成中國人和老鼠的地盤了，今年大家接到電話民調唯一支持「沈伯洋」，請大家一起撥亂反正，讓台北市回到正軌😭,801
3888991289614760626_65662829910,你們真以為老鼠問題現在很嚴重?\n有沒有想到,12694
3889361046402698005_63319416907,滅鼠餌劑（老鼠藥）的投放指引，一直都是設置安全的毒餌站，避免兒童或寵物誤食。\n\n台北市亂扔在公園，然後蔣萬安怪中央。,4845
3890008378201713087_65888305546,章大市長有交代（千萬不要轉傳出去‼️）\n老鼠凌晨在台北傳統市場豬肉攤大快朵頤\n這種事情絕對不可以讓台北市民知道\n千萬不可以傳出去‼️\n豬肉業才剛被民進黨救回來\n又要被國民黨毀滅了嗎？\n（被限流了，千萬不要傳出去）,2084
3890030474365606134_65888305546,學者認為台北市超過300萬隻老鼠，\n「章」鼠頭目真的很會生，\n3年300萬隻，一年2倍算就好，\n如果再執政5年，大家猜猜有多少老鼠？答案是一億隻,197
3863573111573030209_63263376271,唉喲😮‍💨台北市中山區也要被老鼠入侵了嗎😱\n我只是想到全家領個包裹📦\n真是打擾到鼠窩窩家族開Party了 嚇鼠🤮\n\n更何況這個錦州公園的角落還鄰近小小孩的遊戲區\n誰敢帶小孩來玩…這有沒有病菌真不敢想…,2242
3799490707493898152_63295339790,老鼠一個大跳把氣氛拉到最高🐀,105007
3888149673609752668_39863717397,等一下為什麼整個脆都是台北老鼠 可以來個台北人說說這是真的嗎,48
3889031936051698610_63425781949,對了，如果有人跟你們說到處都有老鼠，幹嘛那麼緊張\n\n那他絕對沒看過這支影片\n溫馨提醒，先前預告的梅雨季跟颱風隨時會到\n(影片轉自國家地理頻道，連結下收),4964
3890165388391040492_63299188022,ㄧ開始戴頭套很生氣，還不💩！\n這幾天ㄧ直溝通後，好像可以慢慢的理解了。孩子，麻麻真的不是要虐待妳，這個是韓國進口的寵物頭套，不是隨便拿洗衣袋套住妳的頭。,10
3888103384323135746_73921598752,快訊/\n台北首例才奪命！新北再爆漢他病毒　患者無接觸鼠史「感染源待釐清」\n\n不好了，老鼠游過新店溪了,17649
3889599747523266930_68166383277,聽說北部很多老鼠,690
3887645523159709401_63124690885,你們知道嗎？\n\n光三年間的都會猛禽屍體就高達8成驗出毒鼠藥，其中北市大安區、信義區等猛禽體內更還有3-5種毒鼠藥。\n\n大灑毒藥的下場其實早已見識過了，非但老鼠很快就生回來還附帶抗藥性buff外，黑鳶更一度剩不到200隻瀕臨滅絕......,3234
3889748433360385569_63425926312,蔣幹話真的提升北市的生育率了....☕😌,1668
3890123788487180194_63437956930,這些老鼠姓什麼？,27
3889447087507466631_63427049294,我最喜歡的卡通角色就是米奇，但我不能接受滿街跑的老鼠。\n\n台北「鼠患」現在真正的問題是：蔣市府現在連「台北的老鼠有沒有變多、在哪裡出沒」都答不出來。\n\n這樣根本無法根治。\n\n人類跟老鼠搏鬥史歷悠久，從 14 世紀的世紀大鼠疫之後，人類更想盡辦法來解決。\n\n1972 年，所謂的「整合性害蟲管理（IPM）」正式成為國際公認的鼠患治理原則：先監測、再防治，最後才考慮大量投藥。\n\n所以，在歐美國家的所有大城市中，鼠患的處理邏輯都一樣：管好廚餘與垃圾、堵建築漏洞、定期稽查熱區、用數據追蹤政策成效。紐約市從 2009 年開始，每一筆鼠類稽查都公開上線，劃設鼠害減量區，每季發報告。\n\n但 2026 年的台北，卻只能由市民自己製作鼠患地圖。市府連量化數據都無法追蹤。\n\n選擇狂撒滅鼠藥的政策，絕對不是解方。\n\n台灣猛禽研究會過去四年檢驗超過一百隻死亡猛禽，61%驗出滅鼠藥；大台北的鳳頭蒼鷹檢出率更超過九成。第二代抗凝血滅鼠劑在動物體內可累積半年，老鼠屍體會繼續毒害天敵。天敵一旦減少，鼠群只會擴張得更快。\n\n蔣萬安市長，請把這件事交給科學和數據給台北市民一個答案。,274
3414138702568760421_63498664734,這一腳 比我看到老鼠還震撼,59487
3834463776150849587_73221456208,我的天啊‼️這老鼠也太大隻了吧😱😱,2876
3876615713988899603_65369903539,櫃子長出老鼠了！,9314
3889558961784073508_64405261296,立法院有62隻從中國來的老鼠，請問他們願意離開台灣嗎？,8096
3889544223486770863_64268960533,民眾自發性做一個台北老鼠雷達，讓大家回報在哪裡看到老鼠，一般民眾可以避開這些地方。\n\n結果就是有國民黨支持者林家興這種人，竟然用假圖片回報，還洋洋得意說玩壞了這個系統。\n\n到目前為止，大家看到的唯一造假，不就是林家興你搞的嗎？\n\n這種回報系統，基本上就是依靠大家的善意跟正直（相信不會有惡意回報民眾），自然不會對照片進行查核（如果要有那個功能，要多寫多少程式碼？），回報民眾要傳什麼照片上去，系統都不會擋。\n\n繼一堆黨工因為偽造死人連署被起訴判刑後，國民黨又一力作！\n\n這樣還可以洋洋得意，國民黨的道德水準真是越來越沒下限。\n\n#不造假還不能成爲國民黨一員欸,2738
3890037187845625027_73965775790,老鼠也可以扯到政治，民進黨是沒招了嗎😅,241
3887537298120218081_64413574733,我住台北市士林天母還住在五樓被老鼠入侵，紗網都被老鼠咬破，用黏鼠板都沒用，最後是跟里長拿老鼠藥+巧克力一起煮變成食物（不認老鼠很出名根本不會吃）為了封住老鼠進出口，用了很多方式，最後買烤肉鐵架封住紗網，外面老鼠進不來，家裡的老鼠吃老鼠藥死了，才解決老鼠問題。但是我家陽台的紗窗再也不敢打開了。其它紗窗都改成鐵紗窗。,5244
3889463199305330594_66873435140,我來八田園區七年半了，從未見過老鼠，生態系統真的很重要。,6951
3889229523632225257_73964527961,蔣萬安真正的對手不是沈伯洋，是老鼠：\n沈伯洋真正的對手也不是蔣萬安，是台北市民的判斷力跟腦袋正常程度。,4802
3887894399275388775_63285679349,老實說，最近看到台北的鼠患，我真的有點笑不出來。\n\n我自己是台北人，家人現在也都還住在台北。這陣子人在國外，原本看到新聞還想說是不是個案，但後來越看越不對——白天老鼠也群聚、不太怕人，甚至不是一樓的住家也有入侵。\n\n這種已經不是「噁不噁心」的問題，是會讓人開始有點不安心的那種。\n\n然後一直看到有人說不要政治操作……但我自己其實滿困惑的，這本來就算是市政問題吧？那現在到底有沒有一個比較明確的處理方式？\n\n而且老鼠也不是今年才出現的啊，那為什麼今年突然變成這樣？是環境、氣候，還是處理方式出了什麼問題？\n\n夏天也快到了，只是希望不要再惡化下去，真的會有點怕。,2419
3889565111481044250_63271466682,拿來,637
3890137172502837709_63228563008,好奇有沒有人真的\n送老鼠去王鴻薇的服務處？\n拜託帶運動相機拍下他們的反應\n我超想看🙏🏻,64
3889630476730722718_67183856534,可樂：有啦，我有看到老鼠，但那個太噁心了不敢碰😂\n\n最近新北市老鼠真的很多，白天都敢在路上玩了😓,6404
3890128456251462387_63477520037,別哭哭臉啦\n很怕你吃到老鼠藥🥲\n麻麻也沒辦法,1130
3889594128253690380_34251024513,每天分享聖經內容直到耶穌再臨\nDay15\n,2270
3890120562849290413_63459186203,翻譯一下王阿婆鴻薇昨天的文章內容：\n\n你蔣萬安為什麼可以無故購買六千公斤的老鼠藥！\n台北根本沒有鼠患！！！\n你是不是以此為藉口圖利？！\n\n果然心髒看什麼都髒！\n台北市明明就沒有鼠患！！！！！！！,411
3890137433437764003_74041102928,系統一直隱藏我的留言，派出我的第二個帳號😫\n\n這個4之前自己做來給親友笑ㄉ，其實還有其他款如圖～～檳友們..有想要的話……可以再來做..但要等六月後，因為我現在是個倒數一個月書念不完的教檢考生😭😭 感興趣ㄉ話在下面留個言讓我估算一下人數( ˶ ̇ᵕ ̇˶) \n\n以及以及，人山人海ㄉ我搭一下便車..！歡迎大家來這邊IG看各種圓滾滾馬鈴薯蹄兔（他們也很像歹毒の老鼠 但近親是大象）雖然閒置一陣子，，但最近會連載再開！！！（附上本人親自衝去神戶跟偶像見面的照片）可以從我的主頁點過去，都在上面更新～,34
3888996148330091328_63095264174,之前在中和景安站等公車就發現有很嚴重的老鼠問題，上個月有通報1999，得到的回覆是沒有🤡\n\n不過公所應該是有下老鼠藥（吧），因為通報隔週就在旁邊遇到了感覺要死掉的老鼠🐭\n\n上週路過草叢中還有不曉得哪裡的餵食癖留下的吐司邊屑屑在草叢中🤡\n\n感覺雙北鼠患至少五成是餵食癖導致的，不管是餵食犬貓的飼料還是鳥類的吐司，沒吃完放在原地給誰吃🤡\n\n在景安這邊等公車的大多是要回新店或是家住旁邊的人，請自行注意\n\n（放上影片證明我沒有唬爛）,2394
3889541074000131410_63434598530,現在台北市的狗狗出門都像在搶劫一樣😂\n台北市現在到處都有老鼠藥\n大家帶狗散步千萬要小心！！,1170
3888942670769458316_63540681627,幹嘛不叫寵物溝通師去跟台北市的老鼠說請離開,75425
3889690318585407814_64622496167,老鼠真的很噁心…. 之前跟同事聊天，他分享一個超妙的民間妙方！她說小時候住市場附近，家裡老鼠多到每天在天花板開運動會。全家人覺得很困擾，後來有一個長輩教了一招：抓一隻老鼠回來，全身塗成五顏六色的再放回去。\n\n結果，據說沒幾天家裡的老鼠竟然真的全部搬家逃走...,2228
3885665469944587711_63120521049,提到台北市鼠患，昨天看台灣新聞有看到民進黨可能推派的台北市長參選人沈伯洋進一步闡述他「無限城論壇」的內容。讓我眼睛為之一亮的是，其中提到如果跟紐約市有進行交流，在對抗鼠患問題，”trash containerization (垃圾桶裝化)”，也可以是一個交流項目。\n\n紐約市去年一項對抗鼠患的新利器就是照片trash containerization所使用的”Empire Bin”。這個提供給公寓大樓使用，可以完全密封的巨型垃圾桶，讓集合住宅的大量垃圾袋可以不用再放地上，而招來老鼠撕咬覓食。而垃圾車可以直接將Empire Bin舉起讓垃圾倒進車斗，完全不會落地。據紐約市府統計，在有提供這Empire Bin的社區，過去一年打電話抱怨老鼠問題的數量減少了20%-25%，算是有明顯的改善。也因此這個Empire Bin從去年最早實施的西哈林West Harlem和曼哈頓上西的Morningside Heights，在今年更擴展到紐約市其他幾個鼠患較嚴重的社區。\n\n沒想到沈伯洋立委連紐約市這項相對新的抗鼠措施都很清楚，讓人印象深刻。這也表示他對自己所說的東西是有做足功課，不是表層的隨口說說。,2516
3889528068755405023_63096323183,原本看發文覺得是什麼政黨帶風向\n結果自己就遇到了 還不怕人\n雖然老鼠本來就不可能殺完\n生活中也是無處不在 但最近出現頻率跟不怕人的情況真的會讓人擔憂\n 地點新北土城 金城路某餐館,1579
3883010820661126528_63092161716,民眾陳情：大安區好多老鼠，有要繼續處理嗎？\n\n章萬安尷尬上車離去。,8127
3889387573848789649_63459186203,建議台北市民有捕到老鼠的，\n不管是黏鼠板、捕鼠籠還是死老鼠；\n抓到的老鼠都送去王鴻薇服務處，\n讓王大立委做好選民服務；\n不然他都覺得鼠患是假的。\n\n我只是不知道怎麼處理，\n所以想請教專業的選民服務大立委；\n你既然說鼠患是假的，那我找衛生局也沒什麼用；\n直接找你應該最有用了。\n\n立法委員王鴻薇服務處\n105臺北市松山區延壽街145號2樓\n（02）2756-3646,7279
3888983609567332451_63475548112,今天跟深藍朋友說到最近台北市的鼠疫問題\n他說這根本是故意要陷害蔣萬安\n因為新聞拍一堆老鼠的地方都是在市場\n市場本來就有老鼠\n而且我們隨便去路邊攤、小吃店本來就會有一堆老鼠，根本不用特別拿出來說，所以是有心人在造謠\n—\n我就沒說啥了，心裡想著\n但⋯木柵動物園跟公園，現在白天就出現一堆老鼠是很不正常吧！！！！！,1939
3889273702211124264_63040125803,『中央核可的環境用藥』\n大家知道這句話很惡毒嗎？\n\n這句話就是在\n【誤導民眾】\n【誤導民眾】\n【誤導民眾】\n暗示投藥是政府同意的\n\n台灣的所有市面上的農藥、老鼠藥、殺蟲劑，全部都是中央核可才能使用的\n\n如果台北有人喝農藥自殺\n市長說他喝的是中央核可的用藥\n這樣是要說政府同意這個人喝農藥嗎？\n\n我真心覺得蔣萬安的城府很深\n已經知道自己出大包了\n硬要拉執政黨下水,13609
3887346293199258345_63045486789,吃到老鼠藥的老鼠在路上跑，如果再被路上的浪浪咬到，或是有鳥類去吃屍體，接下來夏天到了，台北市會陷入怎麼樣的疫情，我是也蠻期待的。\n\n我老台北人，祖上從來都是在台北市老家過年、家廟跟祖墳都在台北市的那種。安鼠之亂就是大罷免大失敗、台北人的報應。\n\n下禮拜我會就鼠患這件事情跟大家好好算數字。,6123
3801620891047332081_77238092714,貓：好，確認死亡\n（轉身離開）\n老鼠：,49603
3890079678023244178_63064316883,蔣萬安治鼠患的方式：「民眾不要看到老鼠就拍照傳到網路上，會讓市民誤以為老鼠真的很多。」\n⠀\n甩鍋中央之後，開始檢討市民。,1427
3889547197969302341_63413829155,貓咪絕對是老鼠最大的剋星😼,3207
3888317035684935915_67655733196,到底要多幸運才會遇到老鼠？\n我三不五時跑台北，捷運、商圈、夜市都去，還真沒遇過你們講的那種‘滿街老鼠’的狀況，是我運氣太好還是有人講太誇張？,1132
3885019217825697648_77119688670,20260428台北動物園變台北老鼠園？？\n警察說我違反社維法，\n現在不讓我走，\n要等大安分局的警察來（圖4,19580
3889687892675093881_64389607195,我們台南，被鼠淹沒了。,14615
3889948304679863705_65809652705,不愧是台南老鼠 尾巴都自帶棉花糖,4620
3889539959271782575_79738608637,台北市的老鼠多到我騎車送餐時，都隨便可以壓到的狀態？\n\n這在新生北路一段，靠近三創。\n\n#安鼠之亂,3392
3890119841704641869_63056053625,在民生社區住了快十年超愛那邊的氛圍\n無法繼續住下去的原因\n就是老鼠蟑螂太多\n尤其是老鼠\n真的沒有在其他地方看過那麼多\n一天看到一隻是基本,75
3889406289068086055_63303666380,林亮君議員即時澄清市府抹黑\n\n林亮君：老鼠是真的，投放老鼠藥，這也是他們去放的，然後沒有按照標準的放置方式，這也是他們做的，何來誘導之說。\n\n蔣萬安不會處理老鼠\n倒是很會處理提出問題的人\n抹黑林亮君不會讓台北市的老鼠減少啦,19373
3888906276600527957_73183866377,各位假中立仔，現在才5月，你們就在『我雖然不喜歡蔣萬安但是我更討厭沈伯洋』，真的太早了\n\n聽我一句話，有點耐心，好歹等過4個老鼠生育週期再來說好嗎？,5381
3888848785166657969_63139466539,台北有老鼠搞得鳥世界要毀滅\n怪罪蔣萬安治理不當\n\n高雄浮屍、老鼠那麼多怎麼不換市長？\n台南登革熱死了那麼多人\n這種治理能力跟人格特質卻視而不見？,313
3889196209601204814_65144839809,梅雨季在台北灑老鼠藥？那不是滅鼠，那是投毒。\n雨水一沖，藥塊在土裡崩解，劇毒直接滲進地底。\n這東西進了土壤，基本上就是永久傷害。\n官僚最愛這套。\n噴藥看起來有在做事，民眾看得到煙、看得到藥，就覺得安心。\n實際上呢？\n藥效被雨水稀釋後，老鼠毒不死，反而養出抗藥性。\n最慘的是毒素進了水循環，最後回來到你我的餐桌。\n這種「懶政」造成的生態災難，比老鼠更可怕。\n別再迷信化學滅鼠了。\n梅雨季撒藥，純粹是在慢性自殺。,7164
3888834452834551486_63461208593,台北已經有狗吃到被毒死的老鼠送醫了，願狗狗早日康復。,5444
3887247067483009853_63076835322,家裡有五隻貓 都抓不到一隻老鼠,5276
3886812785808655481_63445933526,大家這幾天一直放老鼠的影片出來\n其實我要說的是……\n\n雙連站旁邊\n有一個叫做世紀豆漿的早餐店\n\n大年初一的時候他們放假\n然後我遛狗經過\n\n我遠遠就聽到\n嘰嘰喳喳 的聲音\n走進去看\n\n我發現豆漿店好像蝙蝠洞\n然後那些蝙蝠不用講了 \n94那些老鼠\n\n害我現在都不敢買那家了😢\n本來有拍下來，不過覺得留在手機裡面好像也蠻觸霉頭的，就把它刪掉\n\n另外一個奇蹟的鼠穴\n其實是在建成公園\n\n因為我以前也是常常在建成公園遛狗\n公園靠近停車場那側\n有一隻金屬做的長頸鹿\n長頸鹿的位置是一個小丘\n\n那個丘呀！感覺很像是老鼠的碉堡\n半夜莫名其妙都會有一些老鼠從那邊一些神秘的地方跑出來！\n\n之前有一些人會拿貨跟BB槍去獵殺那些老鼠，但是也有一些遛狗的朋友是那種很愛護動物的，就覺得他們這樣做很殘忍！\n另外就是雙連市場那邊，常常有一些奇怪的婦人，拿了一大堆飼料在餵鴿子，不是明明就講好那是違法的行為嗎？\n因為我就住在這邊，覺得蠻困擾的。\n但總之我就覺得很酷！\n誰幹得掉老鼠我就支持他,523
3888825018117362357_65173912766,滅老鼠用老鼠藥\n滅蟑螂用蟑螂藥\n那滅火是不是要用,1663
3889420372517466797_63447580660,看來不只是台北市，新北市也逐漸在蔓延中…………….\n看著地圖，甚至覺得老鼠蔓延到桃園也不是不可能🤮🤮🤮,369
3885832642771401031_63092161716,沈伯洋：老鼠問題越來越嚴重。投藥滅鼠是模擬天敵的方式，不一定是最好的方式。\n\n你垃圾廚餘的管控方案是什麼？\n\n紐約從2023做到2025，他們有顯著的減少。\n是不是台北可以參考，應該理性去討論。\n\n---\n立刻給想法 vs 章萬安直接上車走人,15281
3889571954194250197_63048647816,沒有鼠患，幹嘛投老鼠藥,576
